Winners,Joint Probability
111010100100101,1.9904383848434013e-08
111010100100110,5.197458864575305e-07
111010100100111,1.6081012146052697e-08
111010100101000,2.249233844112712e-06
111010100101001,7.755668205008276e-08
111010100101010,1.3567789915282912e-05
111010100101011,3.4145548010348958e-06
111010100101100,1.7513206936416826e-06
111010100101101,6.038795057260038e-08
111010100101110,3.6618333124200787e-06
111010100101111,2.743263551637879e-07
111010100110000,9.85121152784128e-08
111010100110001,3.3968334696399395e-09
111010100110010,3.495537906417655e-08
111010100110011,4.1837668921102365e-10
111010100110100,1.8081147123487036e-07
111010100110101,6.23462865912123e-09
111010100110110,1.6279944276815328e-07
111010100110111,5.037038069447433e-09
111010100111000,1.1780006973154406e-07
111010100111001,4.061908715076722e-09
111010100111010,4.179938761455958e-08
111010100111011,5.002917968396424e-10
111010100111100,3.130733486016446e-07
111010100111101,1.0795200427650922e-08
111010100111110,6.54604505789596e-07
111010100111111,4.903971667360594e-08
111010101000000,4.947727241416025e-05
111010101000001,1.0926823350496553e-05
111010101000010,5.4993916535907974e-05
111010101000011,1.3840112716064368e-05
111010101000100,1.1415236083576496e-05
111010101000101,2.521001302281903e-06
111010101000110,1.8938528489178509e-06
111010101000111,5.859607831407629e-08
111010101001000,0.00010366761019306126
111010101001001,2.2894505062157073e-05
111010101001010,0.00011522639838979119
111010101001011,2.8998595518098206e-05
111010101001100,4.930143656825079e-05
111010101001101,1.0887990829357254e-05
111010101001110,1.8994456257789364e-05
111010101001111,1.4229702744371123e-06
111010101010000,1.4958880268746773e-06
111010101010001,3.3035984855754624e-07
111010101010010,9.780427936517988e-08
111010101010011,1.17060754845051e-09
111010101010100,3.575582071730399e-06
111010101010101,7.896505156136885e-07
111010101010110,5.932094827919316e-07
111010101010111,1.8353986335416963e-08
111010101011000,1.7887720041174812e-06
111010101011001,3.950419000403814e-07
111010101011010,1.1695364470349876e-07
111010101011011,1.399803977876412e-09
111010101011100,8.813329216820079e-06
111010101011101,1.9463823849433115e-06
111010101011110,3.3955277563289357e-06
111010101011111,2.5437606624305394e-07
111010101100000,1.3369197932918116e-05
111010101100001,1.23961063226547e-06
111010101100010,3.167898758387735e-05
111010101100011,7.972531990977377e-06
111010101100100,4.577365811407043e-06
111010101100101,4.24419726303665e-07
111010101100110,1.6189520853537743e-06
111010101100111,5.009060932813888e-08
111010101101000,2.8011907938299773e-05
111010101101001,2.5973030756661625e-06
111010101101010,6.637562613933283e-05
111010101101011,1.6704504884060945e-05
111010101101100,1.7130334758465546e-05
111010101101101,1.5883484714199044e-06
111010101101110,1.4069873144183881e-05
111010101101111,1.0540449791009077e-06
111010101110000,6.551442445734047e-07
111010101110001,6.07458858276817e-08
111010101110010,9.131723262118267e-08
111010101110011,1.0929648733552732e-09
111010101110100,1.433763350244338e-06
111010101110101,1.329405325609916e-07
111010101110110,5.071026134719983e-07
111010101110111,1.568982746957173e-08
111010101111000,7.834167145518456e-07
111010101111001,7.263948770343176e-08
111010101111010,1.091964814689569e-07
111010101111011,1.3069594326698313e-09
111010101111100,3.0622896680036745e-06
111010101111101,2.8393975843437026e-07
111010101111110,2.515188860408243e-06
111010101111111,1.8842545079375837e-07
111010110000000,8.625193386375082e-08
111010110000001,1.3452804436215765e-09
111010110000010,1.1292308717279371e-06
111010110000011,2.841892982284615e-07
111010110000100,6.089826244480772e-08
111010110000101,9.498365758030257e-10
111010110000110,1.190066517206022e-07
111010110000111,3.6820828440292873e-09
111010110001000,1.807199835782779e-07
111010110001001,2.8187085064494487e-09
111010110001010,2.366029090050627e-06
111010110001011,5.954496671355729e-07
111010110001100,1.588483714829237e-07
111010110001101,2.477574682495584e-09
111010110001110,7.208668585360821e-07
111010110001111,5.4003762866497045e-08
111010110010000,1.2457333912945255e-08
111010110010001,1.9429834140556307e-10
111010110010010,9.593760625138085e-09
111010110010011,1.1482655645241839e-10
111010110010100,1.9075096984675343e-08
111010110010101,2.975162849589551e-10
111010110010110,3.727632500926168e-08
111010110010111,1.1533348331427853e-09
111010110011000,1.4896389134135777e-08
111010110011001,2.3234054107570524e-10
111010110011010,1.1472149059382341e-08
111010110011011,1.3730875962717328e-10
111010110011100,2.839639351069749e-08
111010110011101,4.4290152287679654e-10
111010110011110,1.2886514852317156e-07
111010110011111,9.653936562895746e-09
111010110100000,3.865432833873477e-07
111010110100001,1.3328545009553609e-08
111010110100010,2.331699781190199e-06
111010110100011,5.868101387291414e-07
111010110100100,2.0785715830798213e-07
111010110100101,7.167201214280706e-09
111010110100110,1.8715089986716119e-07
111010110100111,5.7904756388186046e-09
111010110101000,8.09907589276831e-07
111010110101001,2.792672960879764e-08
111010110101010,4.885510704395495e-06
111010110101011,1.22951815552586e-06
111010110101100,6.306182546339476e-07
111010110101101,2.174458631664282e-08
111010110101110,1.3185585830297162e-06
111010110101111,9.877985677983139e-08
111010110110000,3.547239430374783e-08
111010110110001,1.223137031203713e-09
111010110110010,1.25867867692935e-08
111010110110011,1.5064972308479195e-10
111010110110100,6.51068732425194e-08
111010110110101,2.2449746968559674e-09
111010110110110,5.862107427072806e-08
111010110110111,1.8137444315093466e-09
111010110111000,4.241763067128047e-08
111010110111001,1.4626183506446845e-09
111010110111010,1.505118791661723e-08
111010110111011,1.801458412934428e-10
111010110111100,1.1273193389672146e-07
111010110111101,3.887152408365079e-09
111010110111110,2.3571099937051975e-07
111010110111111,1.7658296763539497e-08
111010111000000,1.0722911182188584e-07
111010111000001,1.672463684684056e-09
111010111000010,1.4038690843560284e-06
111010111000011,3.5330646715076183e-07
111010111000100,7.570921950304508e-08
111010111000101,1.1808446238456391e-09
111010111000110,1.479500457932311e-07
111010111000111,4.577595600854092e-09
111010111001000,2.2467256627748175e-07
111010111001001,3.5042415409354037e-09
111010111001010,2.941466776520581e-06
111010111001011,7.402679114702048e-07
111010111001100,1.974815986778174e-07
111010111001101,3.0801411722090666e-09
111010111001110,8.961875927879128e-07
111010111001111,6.713792106228835e-08
111010111010000,1.5487059725105718e-08
111010111010001,2.4155329213018584e-10
111010111010010,1.192704191989929e-08
111010111010011,1.4275331706079172e-10
111010111010100,2.3714317070433756e-08
111010111010101,3.69874686393594e-10
111010111010110,4.634223308014371e-08
111010111010111,1.4338353269446998e-09
111010111011000,1.8519313186992558e-08
111010111011001,2.888476668722526e-10
111010111011010,1.4262269832338762e-08
111010111011011,1.7070337649988e-10
111010111011100,3.530262938691681e-08
111010111011101,5.506188069668201e-10
111010111011110,1.6020620990090556e-07
111010111011111,1.2001853139425058e-08
111010111100000,2.733307409871209e-06
111010111100001,2.534360657630557e-07
111010111100010,6.476709518005484e-06
111010111100011,1.629969193044724e-06
111010111100100,9.358338437943326e-07
111010111100101,8.677181597745316e-08
111010111100110,3.3099171343916556e-07
111010111100111,1.024093100637352e-08
111010111101000,5.726981971286658e-06
111010111101001,5.310137360536514e-07
111010111101010,1.357037210996543e-05
111010111101011,3.4152046522859434e-06
111010111101100,3.502264770394359e-06
111010111101101,3.2473486204433945e-07
111010111101110,2.8765591409380527e-06
111010111101111,2.1549751646808084e-07
111010111110000,1.3394301043429177e-07
111010111110001,1.241938227596812e-08
111010111110010,1.8669636714543823e-08
111010111110011,2.2345461575635818e-10
111010111110100,2.9313022433270464e-07
111010111110101,2.717944221818177e-08
111010111110110,1.0367617697956615e-07
111010111110111,3.207755760469966e-09
111010111111000,1.6016807602414848e-07
111010111111001,1.4851006843138393e-08
111010111111010,2.232501556402771e-08
111010111111011,2.672054015238732e-10
111010111111100,6.26079371606664e-07
111010111111101,5.805095036963864e-08
111010111111110,5.142256389556499e-07
111010111111111,3.85232295495297e-08
111011000000000,6.158419834479681e-09
111011000000001,5.2103615442228796e-08
111011000000010,6.239186577438745e-09
111011000000011,6.015383842771228e-08
111011000000100,1.4208506831966358e-09
111011000000101,1.2021177442891958e-08
111011000000110,8.617583063945066e-10
111011000000111,1.0214525393991138e-09
111011000001000,1.2903473365749647e-08
111011000001001,1.0917047427554358e-07
111011000001010,1.3072700463710028e-08
111011000001011,1.260377617735399e-07
111011000001100,6.136533604535619e-09
111011000001101,5.191844591187281e-08
111011000001110,5.08875080775252e-09
111011000001111,1.460462941459011e-08
111011000010000,1.861926910148174e-10
111011000010001,1.5752924664983367e-09
111011000010010,6.545308749002524e-11
111011000010011,3.001193487099494e-11
111011000010100,4.450515251938666e-10
111011000010101,3.76538042938377e-09
111011000010110,2.699276237433326e-10
111011000010111,3.1994847590174996e-10
111011000011000,2.2264786339285588e-10
111011000011001,1.8837232545116647e-09
111011000011010,7.826832515654468e-11
111011000011011,3.588805306423549e-11
111011000011100,1.0969921907241265e-09
111011000011101,9.28115665785023e-09
111011000011110,9.096861936060475e-10
111011000011111,2.6107841085370577e-09
111011000100000,1.0104855791595136e-09
111011000100001,1.3348274423610307e-09
111011000100010,1.6085949343124397e-09
111011000100011,1.550893831644145e-08
111011000100100,5.433716482012138e-10
111011000100101,7.177810375316876e-10
111011000100110,5.178356051914295e-10
111011000100111,6.137968035690922e-10
111011000101000,2.1172271633962947e-09
111011000101001,2.7968067805225425e-09
111011000101010,3.370420083244302e-09
111011000101011,3.2495214336773824e-08
111011000101100,1.6485363467660864e-09
111011000101101,2.177677347185182e-09
111011000101110,2.1480505162461105e-09
111011000101111,6.16486893125129e-09
111011000110000,9.273047661852222e-11
111011000110001,1.224947564680503e-10
111011000110010,5.1220981582918206e-11
111011000110011,2.348614591373159e-11
111011000110100,1.7019971460687827e-10
111011000110101,2.248297792911038e-10
111011000110110,1.6220108742998726e-10
111011000110111,1.922589099742437e-10
111011000111000,1.1088642834466637e-10
111011000111001,1.4647833733854345e-10
111011000111010,6.124967660204236e-11
111011000111011,2.808456217332963e-11
111011000111100,2.946991925849855e-10
111011000111101,3.8929063176861014e-10
111011000111110,3.8399441662981516e-10
111011000111111,1.1020575312130523e-09
111011001000000,1.348437722217431e-08
111011001000001,1.1408524006896979e-07
111011001000010,1.3661222786188776e-08
111011001000011,1.3171187910567802e-07
111011001000100,3.1110718501747405e-09
111011001000101,2.632137717975888e-08
111011001000110,1.886892155793951e-09
111011001000111,2.2365560851648627e-09
111011001001000,2.8253238170915984e-08
111011001001001,2.3903791820316553e-07
111011001001010,2.86237751083842e-08
111011001001011,2.759702601757657e-07
111011001001100,1.3436455484379713e-08
111011001001101,1.1367979583741654e-07
111011001001110,1.1142247090267878e-08
111011001001111,3.19780621505865e-08
111011001010000,4.0768452770931763e-10
111011001010001,3.449235099982049e-09
111011001010010,1.4331502979547157e-10
111011001010011,6.571365087875908e-11
111011001010100,9.74477676143226e-10
111011001010101,8.244616550909971e-09
111011001010110,5.910291924012283e-10
111011001010111,7.005540474139264e-10
111011001011000,4.875061880145528e-10
111011001011001,4.124570202863287e-09
111011001011010,1.7137506849560434e-10
111011001011011,7.857990495843592e-11
111011001011100,2.4019564932362702e-09
111011001011101,2.0321871648284746e-08
111011001011110,1.991834288352675e-09
111011001011111,5.716530978948138e-09
111011001100000,6.7776611120469334e-09
111011001100001,2.4075215570373294e-08
111011001100010,7.869483286240932e-09
111011001100011,7.587200995429228e-08
111011001100100,2.3205456610974903e-09
111011001100101,8.242908004431607e-09
111011001100110,1.6130017663229776e-09
111011001100111,1.911910495135512e-09
111011001101000,1.4200943097729513e-08
111011001101001,5.044376824517679e-08
111011001101010,1.648859134573783e-08
111011001101011,1.5897137349581468e-07
111011001101100,8.684410561603206e-09
111011001101101,3.084826061907947e-08
111011001101110,8.253460955847672e-09
111011001101111,2.3687294426818407e-08
111011001110000,3.3213254014987335e-10
111011001110001,1.1797819881892752e-09
111011001110010,1.3380939974088765e-10
111011001110011,6.13550734449685e-11
111011001110100,7.268620115872658e-10
111011001110101,2.581917173134315e-09
111011001110110,5.052388014674263e-10
111011001110111,5.988656598171632e-10
111011001111000,3.971616717313912e-10
111011001111001,1.410774706074868e-09
111011001111010,1.6000830533040793e-10
111011001111011,7.33679498178952e-11
111011001111100,1.5524612396939326e-09
111011001111101,5.514562972740968e-09
111011001111110,1.4754229013460346e-09
111011001111111,4.234438965085617e-09
111011010000000,1.1580415243443226e-10
111011010000001,6.919560566972453e-11
111011010000010,2.805160186335291e-10
111011010000011,2.7045376912247183e-09
111011010000100,8.176363533240661e-11
111011010000101,4.8855625205561744e-11
111011010000110,1.185692530162608e-10
111011010000111,1.4054156912607823e-10
111011010001000,2.426394816759288e-10
111011010001001,1.449825894927222e-10
111011010001010,5.877532016960474e-10
111011010001011,5.66670201177226e-09
111011010001100,2.132740705179809e-10
111011010001101,1.2743609078694242e-10
111011010001110,4.228642582859071e-10
111011010001111,1.2136133244199397e-09
111011010010000,1.6725549570403574e-11
111011010010001,9.993894936870707e-12
111011010010010,1.4057974750865425e-11
111011010010011,6.445945314731886e-12
111011010010100,2.5610735202811384e-11
111011010010101,1.5302994726452937e-11
111011010010110,3.713931908542527e-11
111011010010111,4.4021683933725575e-11
